id,text
line:tutorial-tom-01,"Tom: 呃……有人吗？"
line:tutorial-tom-02,"Tom: 有人在吗？"
line:tutorial-anne-01,"Anne: 嗨，你好！"
line:tutorial-tom-03,"Tom: 你是谁？"
line:tutorial-tom-04,"Tom: 你在哪呢？"
line:tutorial-anne-02,"Anne: 我是Anne！我就在这！"
line:tutorial-tom-05,"Tom: 这是哪里？"
line:tutorial-anne-03,"Anne: 你正漂浮在浩瀚的虚空中！"
line:tutorial-tom-06,"Tom: 我感觉也是……"
line:tutorial-tom-07,"Tom: 我为什么在这？"
line:tutorial-anne-04,"Anne: 哦，是一名作家把你放在这的。这是为 Yarn Spinner 准备的测试对话！"
line:tutorial-tom-08,"Tom: Yarn Spinner 是谁？"
line:tutorial-anne-05,"Anne: 别管那个了！"
line:tutorial-tom-09,"Tom: 这里好奇怪，Anne。"
line:tutorial-tom-10,"Tom: 我实在是一头雾水。"
line:tutorial-anne-06,"Anne: 没关系！这一切很快就会结束的。"
line:tutorial-tom-11,"Tom: 什么结束？！"
